id,start,end,start_min,end_min,duration,code,category,n_players,free_text,spelers,hoofdmomenten,fase,spelhervatting
849,6183.3964904743325,6206.696909473333,103.0566081745722,103.44494849122222,23.300418999000613,Player_3,Player,3,,"Player_3, Player_12, Player_7",AANVALLEN,ATT 2,
850,6186.597003391,6224.396513515665,103.10995005651667,103.73994189192776,37.799510124665176,Player_12,Player,2,,"Player_12, Player_7",,,
851,6189.1966030996655,6215.596692432333,103.15327671832776,103.59327820720554,26.40008933266745,ATT 2,Phase,2,,"Player_12, Player_7",,ATT 2,
852,6190.796629891,6214.696889099332,103.17994383151667,103.57828148498886,23.9002592083325,Player_7,Player,1,,Player_7,,,
853,6191.697045891,6215.596692432333,103.19495076485,103.59327820720554,23.899646541332913,AANVALLEN,Moment,2,,"Player_12, Player_7",AANVALLEN,ATT 2,
854,6215.596692432333,6227.496972098667,103.59327820720554,103.79161620164446,11.900279666334427,BOP,Moment,0,,,,,
855,6222.396913057666,6242.396913057666,103.70661521762777,104.0399485509611,20.0,Player_7,Player,2,,"Player_7, Player_2",,,
856,6222.496662473998,6242.496662473998,103.70827770789997,104.04161104123331,20.0,Player_2,Player,1,,Player_2,,,
857,6225.496972098667,6233.996508350333,103.75828286831113,103.89994180583888,8.499536251665631,AANVALLEN,Moment,2,,"Player_7, Player_2",AANVALLEN,ATT 3,AJAX | INGOOI
858,6225.797053432334,6233.996508350333,103.76328422387223,103.89994180583888,8.199454917998992,ATT 3,Phase,2,,"Player_7, Player_2",,ATT 3,
859,6225.994863808332,6237.994863808332,103.7665810634722,103.9665810634722,12.0,AJAX | INGOOI,Restart,2,,"Player_7, Player_2",,ATT 3,AJAX | INGOOI
860,6233.996508350333,6243.297165264666,103.89994180583888,104.05495275441109,9.300656914332649,BOP,Moment,0,,,,,
861,6238.496591347999,6258.896867850334,103.97494318913331,104.31494779750557,20.400276502335146,Player_2,Player,3,,"Player_2, Player_12, Player_5",,,
862,6239.096952557999,6259.096952557999,103.98494920929998,104.31828254263333,20.0,Player_12,Player,2,,"Player_12, Player_5",,,
863,6239.396362765668,6259.396362765668,103.9899393794278,104.32327271276112,20.0,Player_5,Player,1,,Player_5,,,
864,6241.297165264666,6250.196624640666,104.02161942107776,104.1699437440111,8.899459376000777,AANVALLEN,Moment,3,,"Player_2, Player_12, Player_5",AANVALLEN,ATT 3,AJAX | INGOOI
865,6241.596665265334,6253.596665265334,104.02661108775557,104.22661108775557,12.0,AJAX | INGOOI,Restart,3,,"Player_2, Player_12, Player_5",,ATT 3,AJAX | INGOOI
866,6242.495503307333,6250.196624640666,104.04159172178888,104.1699437440111,7.701121333333504,ATT 3,Phase,3,,"Player_2, Player_12, Player_5",,ATT 3,
867,6250.196624640666,6289.096938807,104.1699437440111,104.81828231345,38.900314166333374,BOP,Moment,0,,,,,
868,6271.997292307335,6296.997292307335,104.53328820512225,104.9499548717889,25.0,SUMMARY,Meta,0,,,,,
869,6271.997292307335,6296.997292307335,104.53328820512225,104.9499548717889,25.0,AJAX | SCHOT,Shot/Goal,0,,,,,
870,6280.696417349666,6300.696417349666,104.67827362249444,105.01160695582777,20.0,Player_7,Player,2,,"Player_7, Player_8",,,
871,6280.995268057665,6300.995268057665,104.68325446762775,105.01658780096109,20.0,Player_8,Player,1,,Player_8,,,
872,6287.096938807,6292.997145766665,104.78494898011667,104.88328576277776,5.900206959665411,AANVALLEN,Moment,2,,"Player_7, Player_8",AANVALLEN,,AJAX | VRIJE TRAP GEVAARLIJK
873,6287.896576557332,6299.896576557332,104.79827627595553,104.99827627595553,12.0,AJAX | VRIJE TRAP GEVAARLIJK,Restart,2,,"Player_7, Player_8",,,AJAX | VRIJE TRAP GEVAARLIJK
874,6292.997145766665,6320.196375999667,104.88328576277776,105.33660626666112,27.1992302330018,BOP,Moment,0,,,,,
875,6303.696807334332,6328.696807334332,105.0616134555722,105.47828012223887,25.0,SUMMARY,Meta,0,,,,,
876,6303.696807334332,6328.696807334332,105.0616134555722,105.47828012223887,25.0,AJAX | SCHOT,Shot/Goal,0,,,,,
877,6312.096542832999,6332.096542832999,105.20160904721665,105.53494238054999,20.0,Player_7,Player,1,,Player_7,,,
878,6312.2235920482535,6342.311926868504,105.20372653413756,105.70519878114173,30.088334820250566,AJAX | CORNER,Restart,1,,Player_7,,,AJAX | CORNER
879,6318.196375999667,6325.596857624999,105.30327293332779,105.42661429374998,7.4004816253318495,AANVALLEN,Moment,1,,Player_7,AANVALLEN,,AJAX | CORNER
880,6325.596857624999,6349.0970002076665,105.42661429374998,105.81828333679444,23.50014258266765,BOP,Moment,0,,,,,
881,6344.296955417331,6366.196478250333,105.73828259028886,106.10327463750555,21.899522833001356,Player_13,Player,5,,"Player_13, Player_11, Player_16, Player_4, Player_14","V>A, AANVALLEN",ATT 1,
882,6346.796535124668,6366.796535124668,105.77994225207779,106.11327558541113,20.0,Player_11,Player,4,,"Player_11, Player_16, Player_4, Player_14","V>A, AANVALLEN",ATT 1,
883,6346.7967383333325,6381.605717624332,105.77994563888888,106.36009529373887,34.80897929099956,Player_16,Player,7,,"Player_16, Player_4, Player_14, Player_3, Player_4, Player_5, Player_7","V>A, AANVALLEN",ATT 1,
884,6347.0970002076665,6357.396591374333,105.7849500034611,105.95660985623888,10.299591166666687,VERDEDIGEN,Moment,3,,"Player_13, Player_11, Player_16",VERDEDIGEN,,FORTUNA SITTARD | DOELTRAP
885,6347.312043542665,6369.312043542665,105.78853405904442,106.15520072571108,22.0,FORTUNA SITTARD | DOELTRAP,Restart,3,,"Player_13, Player_11, Player_16",,,FORTUNA SITTARD | DOELTRAP
886,6350.396591374333,6359.996719082999,105.83994318957222,105.99994531805,9.60012770866615,V>A,Moment,0,,,V>A,,
887,6351.496488332667,6371.496488332667,105.85827480554444,106.19160813887778,20.0,Player_4,Player,3,,"Player_4, Player_14, Player_3",,,
888,6351.896789624666,6381.896789624666,105.86494649374443,106.36494649374443,30.0,Player_14,Player,5,,"Player_14, Player_3, Player_4, Player_5, Player_7",,,
889,6355.496772834001,6408.397105332333,105.92494621390001,106.80661842220555,52.90033249833232,ATT 1,Phase,11,,"Player_4, Player_14, Player_3, Player_4, Player_5, Player_7, Player_12, Player_16, Player_8, Player_11, Player_13",,ATT 1,
890,6357.996719082999,6408.397105332333,105.96661198471665,106.80661842220555,50.40038624933368,AANVALLEN,Moment,11,,"Player_4, Player_14, Player_3, Player_4, Player_5, Player_7, Player_12, Player_16, Player_8, Player_11, Player_13",AANVALLEN,ATT 1,
891,6359.994503875667,6381.612871707999,105.99990839792778,106.36021452846666,21.618367832332297,Player_3,Player,4,,"Player_3, Player_4, Player_5, Player_7",,,
892,6362.194829832666,6387.796597333333,106.0365804972111,106.46327662222221,25.601767500666938,Player_4,Player,4,,"Player_4, Player_5, Player_7, Player_12",,,
893,6368.096577707999,6388.096577707999,106.13494296179998,106.46827629513332,20.0,Player_5,Player,3,,"Player_5, Player_7, Player_12",,,
894,6371.495043208,6400.497085208665,106.19158405346667,106.67495142014442,29.002042000664915,Player_7,Player,5,,"Player_7, Player_12, Player_16, Player_8, Player_11",,,
895,6377.396775790999,6400.495159583666,106.28994626318331,106.67491932639443,23.098383792666937,Player_12,Player,4,,"Player_12, Player_16, Player_8, Player_11",,,
896,6388.0969014993325,6408.0969014993325,106.46828169165555,106.80161502498888,20.0,Player_16,Player,4,,"Player_16, Player_8, Player_11, Player_13",,,
897,6388.297060082667,6415.897019500668,106.47161766804444,106.9316169916778,27.599959418001163,Player_8,Player,3,,"Player_8, Player_11, Player_13",,,
898,6388.596800625333,6415.597048583665,106.47661334375556,106.92661747639441,27.000247958331784,Player_11,Player,2,,"Player_11, Player_13",,,
899,6395.593186583998,6415.593186583998,106.59321977639998,106.9265531097333,20.0,Player_13,Player,1,,Player_13,,,
900,6408.397105332333,6424.396704207332,106.80661842220555,107.07327840345553,15.99959887499881,BOP,Moment,0,,,,,
901,6420.496711750333,6445.496711750333,107.00827852917222,107.42494519583889,25.0,SUMMARY,Meta,0,,,,,
902,6420.496711750333,6445.496711750333,107.00827852917222,107.42494519583889,25.0,AJAX | SCHOT,Shot/Goal,0,,,,,
903,6421.997097208666,6441.997097208666,107.03328495347776,107.36661828681109,20.0,Player_5,Player,4,,"Player_5, Player_13, Player_7, Player_12",,,
904,6422.096590582666,6441.595824832999,107.03494317637777,107.35993041388332,19.499234250332847,ATT 2,Phase,4,,"Player_5, Player_13, Player_7, Player_12",,ATT 2,
905,6422.395014999666,6442.395014999666,107.0399169166611,107.37325024999444,20.0,Player_13,Player,3,,"Player_13, Player_7, Player_12",,,
906,6422.396704207332,6441.595824832999,107.0399450701222,107.35993041388332,19.199120625667092,AANVALLEN,Moment,4,,"Player_5, Player_13, Player_7, Player_12",AANVALLEN,ATT 2,AJAX | INGOOI
907,6423.1959588753325,6435.1959588753325,107.05326598125554,107.25326598125554,12.0,AJAX | INGOOI,Restart,4,,"Player_5, Player_13, Player_7, Player_12",,ATT 2,AJAX | INGOOI
908,6423.196763166,6443.196763166,107.0532793861,107.38661271943333,20.0,Player_7,Player,2,,"Player_7, Player_12",,,
909,6423.396917124999,6448.797164166333,107.05661528541665,107.47995273610555,25.400247041333387,Player_12,Player,1,,Player_12,,,
910,6441.595824832999,6471.696550042333,107.35993041388332,107.86160916737222,30.100725209334087,BOP,Moment,0,,,,,
911,6464.596543040999,6498.606048292331,107.74327571734997,108.31010080487219,34.009505251332484,Player_16,Player,7,,"Player_16, Player_11, Player_3, Player_8, Player_4, Player_7, Player_12","V>A, AANVALLEN",ATT 2,
912,6466.597009709331,6494.796650291332,107.77661682848886,108.24661083818887,28.19964058200094,Player_11,Player,5,,"Player_11, Player_3, Player_8, Player_4, Player_7","V>A, AANVALLEN",ATT 2,
913,6467.997104958333,6483.397066833333,107.79995174930555,108.05661778055556,15.399961875000372,DEF 2,Phase,4,,"Player_16, Player_11, Player_3, Player_8",,DEF 2,
914,6469.684809208667,6491.684809208667,107.82808015347777,108.19474682014445,22.0,FORTUNA SITTARD | DOELTRAP,Restart,4,,"Player_16, Player_11, Player_3, Player_8",,DEF 2,FORTUNA SITTARD | DOELTRAP
915,6469.696550042333,6483.397066833333,107.82827583403888,108.05661778055556,13.700516791000155,VERDEDIGEN,Moment,4,,"Player_16, Player_11, Player_3, Player_8",VERDEDIGEN,DEF 2,FORTUNA SITTARD | DOELTRAP
916,6470.597175792667,6490.597175792667,107.84328626321113,108.17661959654446,20.0,Player_3,Player,4,,"Player_3, Player_8, Player_4, Player_7",V>A,,
917,6472.497027459,6493.796902291332,107.87495045764999,108.2299483715222,21.299874832332534,Player_8,Player,3,,"Player_8, Player_4, Player_7","V>A, AANVALLEN",ATT 2,
918,6475.496890583333,6499.396617332998,107.92494817638888,108.32327695554997,23.899726749665206,Player_4,Player,3,,"Player_4, Player_7, Player_12",AANVALLEN,ATT 2,
919,6476.397066833333,6492.897132166999,107.93995111388888,108.21495220278331,16.50006533366559,V>A,Moment,2,,"Player_4, Player_7",V>A,,
920,6479.597190666333,6504.496461750666,107.99328651110554,108.4082743625111,24.899271084333122,Player_7,Player,5,,"Player_7, Player_12, Player_13, Player_5, Player_8",AANVALLEN,ATT 2,
921,6484.787822458666,6511.896975417332,108.07979704097777,108.53161625695553,27.109152958666527,Player_12,Player,5,,"Player_12, Player_13, Player_5, Player_8, Player_11",A>V,,
922,6488.3977169166665,6509.795739999666,108.1399619486111,108.4965956666611,21.398023082999316,ATT 2,Phase,5,,"Player_12, Player_13, Player_5, Player_8, Player_11",,ATT 2,
923,6490.897132166999,6509.795739999666,108.18161886944998,108.4965956666611,18.89860783266704,AANVALLEN,Moment,5,,"Player_12, Player_13, Player_5, Player_8, Player_11",AANVALLEN,ATT 2,
924,6492.197038876001,6512.197038876001,108.20328398126668,108.53661731460002,20.0,Player_13,Player,4,,"Player_13, Player_5, Player_8, Player_11",A>V,,
925,6492.696449583666,6524.897079292999,108.21160749306111,108.7482846548833,32.200629709332134,Player_5,Player,6,,"Player_5, Player_8, Player_11, Player_4, Player_16, Player_14","A>V, AANVALLEN",ATT 1,
926,6493.9970723336655,6513.9970723336655,108.23328453889442,108.56661787222775,20.0,Player_8,Player,2,,"Player_8, Player_11",A>V,,
927,6496.796646583666,6520.596556249667,108.27994410972777,108.67660927082778,23.79990966600053,Player_11,Player,4,,"Player_11, Player_4, Player_16, Player_14","A>V, AANVALLEN",ATT 1,
928,6502.795739999666,6519.097081334001,108.37992899999443,108.65161802223335,16.30134133433512,A>V,Moment,3,,"Player_4, Player_16, Player_14",A>V,,
929,6505.196839333334,6525.196839333334,108.41994732222223,108.75328065555556,20.0,Player_4,Player,3,,"Player_4, Player_16, Player_14",AANVALLEN,ATT 1,
930,6505.697054083001,6525.697054083001,108.42828423471668,108.76161756805001,20.0,Player_16,Player,2,,"Player_16, Player_14",AANVALLEN,ATT 1,
931,6505.894805833333,6549.896927707666,108.43158009722221,109.16494879512776,44.00212187433317,Player_14,Player,2,,"Player_14, Player_5",AANVALLEN,ATT 1,
932,6514.896933207999,6532.896923249666,108.58161555346665,108.88161538749442,17.999990041666933,ATT 1,Phase,1,,Player_5,,ATT 1,
933,6517.097081334001,6532.896923249666,108.61828468890002,108.88161538749442,15.799841915664729,AANVALLEN,Moment,1,,Player_5,AANVALLEN,ATT 1,
934,6522.096902708333,6542.096902708333,108.70161504513888,109.03494837847221,20.0,Player_5,Player,1,,Player_5,,,
935,6532.896923249666,6552.697164166667,108.88161538749442,109.21161940277779,19.800240917001247,BOP,Moment,0,,,,,
936,6543.996497457666,6563.996497457666,109.0666082909611,109.39994162429443,20.0,Player_13,Player,4,,"Player_13, Player_16, Player_11, Player_4",,,
937,6544.1970867913315,6573.797150208666,109.0699514465222,109.56328583681109,29.60006341733424,Player_16,Player,6,,"Player_16, Player_11, Player_4, Player_7, Player_3, Player_12",A>V,,
938,6545.395953209332,6565.395953209332,109.08993255348886,109.42326588682221,20.0,Player_11,Player,3,,"Player_11, Player_4, Player_7",,,
939,6547.196587916331,6574.796971250333,109.11994313193885,109.57994952083888,27.60038333400189,Player_4,Player,4,,"Player_4, Player_7, Player_3, Player_12",A>V,,
940,6548.4970116663335,6573.396880416,109.14161686110556,109.55661467360001,24.899868749666894,ATT 2,Phase,7,,"Player_13, Player_16, Player_11, Player_4, Player_7, Player_3, Player_12",,ATT 2,
941,6550.697164166667,6573.396880416,109.17828606944445,109.55661467360001,22.699716249333505,AANVALLEN,Moment,7,,"Player_13, Player_16, Player_11, Player_4, Player_7, Player_3, Player_12",AANVALLEN,ATT 2,AJAX | VRIJE TRAP OVERIG
942,6550.897347415999,6562.897347415999,109.18162245693333,109.38162245693333,12.0,AJAX | VRIJE TRAP OVERIG,Restart,4,,"Player_13, Player_16, Player_11, Player_4",,ATT 2,AJAX | VRIJE TRAP OVERIG
943,6554.696832167001,6582.396886917,109.24494720278335,109.70661478195001,27.700054749999254,Player_7,Player,5,,"Player_7, Player_3, Player_12, Player_2, Player_4",A>V,,
944,6562.09698625,6582.497079166998,109.36828310416666,109.7082846527833,20.4000929169988,Player_3,Player,4,,"Player_3, Player_12, Player_2, Player_4",A>V,,
945,6563.196689000332,6583.196689000332,109.38661148333887,109.71994481667221,20.0,Player_12,Player,3,,"Player_12, Player_2, Player_4",A>V,,
946,6566.396880416,6594.396935791332,109.43994800693334,109.9066155965222,28.000055375331613,A>V,Moment,3,,"Player_2, Player_4, Player_7",A>V,,
947,6567.696926040667,6593.496806291334,109.46161543401111,109.8916134381889,25.79988025066723,Player_2,Player,3,,"Player_2, Player_4, Player_7",,,
948,6570.196758875666,6594.1968646256655,109.50327931459444,109.90328107709442,24.00010574999942,Player_4,Player,2,,"Player_4, Player_7",,,
949,6574.094947707999,6601.196992750332,109.56824912846666,110.0199498791722,27.102045042332975,Player_7,Player,5,,"Player_7, Player_16, Player_13, Player_8, Player_11",V>A,,
950,6584.9970922503335,6608.188334875,109.74995153750555,110.13647224791666,23.1912426246663,Player_16,Player,5,,"Player_16, Player_13, Player_8, Player_11, Player_12",AANVALLEN,ATT 2,
951,6585.697008958333,6616.0964251256655,109.76161681597222,110.26827375209443,30.399416167332674,Player_13,Player,4,,"Player_13, Player_8, Player_11, Player_12",AANVALLEN,ATT 2,
952,6587.396935791332,6605.0963114996675,109.78994892985553,110.08493852499446,17.699375708335538,V>A,Moment,5,,"Player_16, Player_13, Player_8, Player_11, Player_12",V>A,,
953,6588.696270959001,6608.696270959001,109.81160451598335,110.14493784931668,20.0,Player_8,Player,3,,"Player_8, Player_11, Player_12",AANVALLEN,ATT 2,
954,6590.796987541332,6610.796987541332,109.8466164590222,110.17994979235553,20.0,Player_11,Player,2,,"Player_11, Player_12",AANVALLEN,ATT 2,
955,6594.694426624666,6616.096266000332,109.91157377707778,110.26827110000553,21.401839375665986,Player_12,Player,1,,Player_12,AANVALLEN,ATT 2,
956,6600.497017625667,6629.396862166665,110.00828362709444,110.48994770277776,28.899844540998856,ATT 2,Phase,4,,"Player_16, Player_11, Player_3, Player_13",,ATT 2,
957,6603.0963114996675,6629.396862166665,110.05160519166112,110.48994770277776,26.30055066699788,AANVALLEN,Moment,4,,"Player_16, Player_11, Player_3, Player_13",AANVALLEN,ATT 2,
958,6607.896581416668,6635.496523250999,110.1316096902778,110.59160872084999,27.59994183433173,Player_16,Player,6,,"Player_16, Player_11, Player_3, Player_13, Player_5, Player_12","A>V, VERDEDIGEN",DEF 2,
959,6611.296815833666,6639.097095791999,110.18828026389444,110.65161826319998,27.800279958332794,Player_11,Player,6,,"Player_11, Player_3, Player_13, Player_5, Player_12, Player_2","A>V, VERDEDIGEN",DEF 2,
960,6616.1968255,6659.296885833333,110.26994709166667,110.98828143055556,43.100060333333204,Player_3,Player,8,,"Player_3, Player_13, Player_5, Player_12, Player_2, Player_13, Player_16, Player_11","A>V, VERDEDIGEN, V>A, AANVALLEN","DEF 2, ATT 3",
961,6616.3123260836655,6639.994493041998,110.27187210139442,110.6665748840333,23.682166958332346,Player_13,Player,4,,"Player_13, Player_5, Player_12, Player_2","A>V, VERDEDIGEN",DEF 2,
962,6621.496942499999,6646.695909290665,110.35828237499999,110.77826515484442,25.198966790666418,Player_5,Player,3,,"Player_5, Player_12, Player_2","VERDEDIGEN, V>A",DEF 2,
963,6622.396862166665,6632.796798542,110.3732810361111,110.54661330903333,10.399936375334619,A>V,Moment,1,,Player_5,A>V,,
964,6624.096808874332,6658.896934166667,110.40161348123887,110.98161556944446,34.800125292335,Player_12,Player,5,,"Player_12, Player_2, Player_13, Player_16, Player_11","V>A, AANVALLEN",ATT 3,
965,6627.3965929999995,6659.296361624998,110.45660988333333,110.98827269374996,31.899768624998615,Player_2,Player,4,,"Player_2, Player_13, Player_16, Player_11","V>A, AANVALLEN",ATT 3,
